brightness,saturation,score
1.4072340685229876,1.104439748436628,1
1.0164804389708018,1.2620523951973999,4
0.8543808196711437,0.7209194308886799,1
1.2556051701872812,0.6543518107257864,1
1.2222222718478237,0.6786886319549402,1
1.4185188065192889,0.8814022662546473,2
0.75058970765279,1.396409901348226,1
0.6292361190896313,0.9408370035112903,1
0.6474773975961223,0.9017743693002132,1
1.0562100488586905,1.2055585135826576,8
1.3880141296506316,0.9351736284972021,1
1.1566000928342555,1.2585710311912168,4
0.7268484285003823,0.6565018761724617,1
0.6876959890487745,0.7100638831478974,1
1.3323890550513973,1.2390834564362248,2
1.0803463859164872,1.3761943007064281,2
1.0526879534327673,1.389268508281221,4
0.9322719449193978,1.0065346639680073,1
0.6038861079218104,0.5025205133958334,1
0.8628756202984067,0.9092246645406903,1
1.1913791444787574,1.3059784631943683,64
1.140804965064505,1.3673952859948115,4
0.9519885842286082,0.8502868275123941,2
0.9836343100997484,1.0460927515687342,2
0.5658916986516089,1.4926427613014457,1
0.7884846339277292,0.9070228771027858,1
1.1464210087625157,1.4867359473011876,2
1.338212635916101,1.4993026189733447,8
1.3916116194905472,0.5708402780195233,2
0.5611583771188633,1.069275802296009,1
0.5311841652590763,0.7415494116064059,1
0.6748974257031,0.9950327796911661,1
1.280083669964322,0.6322451051908756,2
0.7911558505824443,0.9811248312757183,4
0.5068216701430176,0.6362099290656678,1
1.0226871540300904,0.5512412685688232,1
0.8853632408245725,1.1413511869756565,1
1.2687387491677038,0.5631765382212796,2
0.7678409393117032,0.9664914535583968,4
0.6052934122727868,1.4440946342168175,2
1.4782688858671489,1.4641225645113596,1
1.0794450573740364,1.1276509401453232,4
1.4397514426143592,1.4003317818407033,1
1.240383489962524,0.5881070678368313,1
1.348869190677876,0.5818063576451552,2
1.3859209134963968,0.6823556466723137,1
1.1496947142681586,0.8232803509752578,2
1.3927699086093053,0.7083328194152774,1
1.373011015598069,1.2340140098849717,16
0.7439835658089511,0.9949992924990886,1
0.5644508871685754,0.5883783770394868,1
0.5444254488632871,1.3641227564317235,2
1.4624926418239093,1.0603969265600024,1
0.6392355824080899,1.1681974147068561,1
0.6769782748537216,0.748923646422436,1
0.5475224389797039,1.0689484442668729,1
1.0414256601064071,1.366117397336991,2
1.1524053742422087,0.9838348222787918,2
1.3485366264708316,0.5092753713124415,1
0.6270470966678736,0.8054079647766517,1
0.5923077178222912,1.3238825236957383,1
1.0009163353880983,1.425102200165119,8
0.5217970240942408,0.8800886736482004,1
0.5777462816787885,1.2148030720286946,1
1.181662422621672,0.9620442161254276,4
0.58452168223787,0.7638735042597301,1
0.5754116488060635,0.5917575768354942,1
0.8581050922949969,1.0934053495937035,8
1.349012243234514,0.9686653945504822,1
1.201254751925053,0.6061160592674669,4
1.309886016699905,1.2352198149498745,2
0.8683546219651758,0.629413750473911,1
1.1127714269585471,1.2460078083884703,4
1.0793460416344167,1.4320908043116465,32
1.179554594665358,1.1987392022636298,8
1.4798343417852913,1.3951460241158025,1
0.5022028099894877,1.3817855693139158,2
1.439400398735465,1.1282066108372348,1
1.043813808990178,0.8778978336782676,1
1.3869444562733022,0.6453191041782133,1
0.9549009795770573,0.9247694336289425,4
0.8141371648623837,1.1173686374968432,2
1.2612604623384145,1.0150582143251492,2
1.2261211518470243,0.58337399639019,2
1.3706410773953044,1.1247345728523386,4
1.1946313901826338,1.3676084632317713,128
1.0369203746528595,0.8243357180361421,2
0.6917780658125338,0.7132131647801792,2
0.8067782755060384,1.032947895982937,1
1.0168638607792722,1.2721217414608053,8
0.7018290781949447,0.888851736989318,1
1.1572394876238938,1.49280586115779,8
1.4318252593333085,0.6561388924438366,2
1.1309679178432575,1.0769006203196432,8
1.433569933631035,1.3647623874582666,1
1.1299323033573176,1.378173966082153,16
1.4667984837574826,0.9500344298512721,2
0.7345728980349683,0.9900086201076542,1
0.8457765803786255,0.6533817104498992,1
0.8484509967664091,0.7704741868893942,2
